HTTP/1.1 200 OK
Date: Tue, 01 Apr 2014 03:19:30 GMT
P3P: policyref="http://info.yahoo.com/w3c/p3p.xml", CP="CAO DSP COR CUR ADM DEV TAI PSA PSD IVAi IVDi CONi TELo OTPi OUR DELi SAMi OTRi UNRi PUBi IND PHY ONL UNI PUR FIN COM NAV INT DEM CNT STA POL HEA PRE LOC GOV"
Content-Type: text/csv
Cache-Control: private
Vary: Accept-Encoding,X-Ssl
Age: 0
Via: http/1.1 media-border484.global.media.gq1.yahoo.com (ApacheTrafficServer/4.0.2 [cMsSf ]), http/1.1 r09.ycpi.sp2.yahoo.net (ApacheTrafficServer/4.0.2 [cMsSf ])
Server: ATS
Transfer-Encoding: chunked
Connection: keep-alive

Date,Open,High,Low,Close,Volume,Adj Close
2007-01-04,1.14,1.14,1.14,1.14,2800,16.29
2007-01-03,1.10,1.10,1.10,1.10,000,15.71
2007-01-02,1.10,1.10,1.08,1.08,1100,15.43
2007-01-01,1.10,1.10,1.10,1.10,000,15.71
2006-12-29,1.24,1.24,1.10,1.10,4200,15.71
2006-12-28,1.30,1.30,1.30,1.30,5600,18.57
2006-12-27,1.18,1.18,1.18,1.18,000,16.86
2006-12-26,1.18,1.18,1.18,1.18,000,16.86
2006-12-25,1.18,1.18,1.18,1.18,000,16.86
2006-12-22,1.15,1.18,1.15,1.18,2800,16.86
2006-12-21,1.18,1.18,1.15,1.15,2900,16.43
2006-12-20,1.17,1.17,1.09,1.09,4300,15.57
2006-12-19,1.16,1.26,1.16,1.26,3500,18.00
2006-12-18,1.08,1.08,1.08,1.08,000,15.43
2006-12-15,1.28,1.28,1.03,1.03,21000,14.71
2006-12-14,1.21,1.21,1.21,1.21,14700,17.29
2006-12-13,1.08,1.08,1.06,1.06,24500,15.14
2006-12-12,1.27,1.27,1.09,1.10,28200,15.71
2006-12-11,1.25,1.25,1.22,1.22,4900,17.43
2006-12-08,1.12,1.12,1.12,1.12,700,16.00
2006-12-07,1.01,1.13,1.01,1.13,9100,16.14
2006-12-06,1.22,1.22,1.22,1.22,2800,17.43
2006-12-05,1.29,1.29,1.29,1.29,000,18.43
2006-12-04,1.31,1.31,1.31,1.31,3500,18.71
2006-12-01,1.29,1.29,1.29,1.29,7000,18.43
2006-11-30,1.29,1.29,1.29,1.29,000,18.43
2006-11-29,1.29,1.29,1.29,1.29,000,18.43
2006-11-28,1.30,1.31,1.30,1.31,14000,18.71
2006-11-27,1.28,1.28,1.28,1.28,000,18.29
2006-11-24,1.28,1.28,1.28,1.28,000,18.29
2006-11-23,1.28,1.28,1.28,1.28,000,18.29
2006-11-22,1.22,1.28,1.22,1.28,6300,18.29
2006-11-21,1.31,1.31,1.31,1.31,20300,18.71
2006-11-20,1.23,1.23,1.23,1.23,16100,17.57
2006-11-17,1.31,1.36,1.30,1.30,29800,18.57
2006-11-16,1.36,1.36,1.31,1.31,24500,18.71
2006-11-15,1.37,1.37,1.37,1.37,21000,19.57
2006-11-14,1.38,1.38,1.31,1.37,46400,19.57
2006-11-13,1.31,1.38,1.30,1.38,20800,19.71
2006-11-10,1.32,1.32,1.32,1.32,000,18.86
2006-11-09,1.33,1.33,1.32,1.32,8200,18.86
2006-11-08,1.42,1.42,1.31,1.34,23800,19.14
2006-11-07,1.44,1.44,1.37,1.39,21400,19.86
2006-11-06,1.42,1.42,1.39,1.42,8900,20.29
2006-11-03,1.43,1.43,1.38,1.40,16800,20.00
2006-11-02,1.44,1.44,1.39,1.39,11300,19.86
2006-11-01,1.39,1.39,1.39,1.39,18200,19.86
2006-10-31,1.40,1.43,1.40,1.43,6400,20.43
2006-10-30,1.39,1.39,1.39,1.39,000,19.86
2006-10-27,1.39,1.45,1.39,1.39,35000,19.86
2006-10-26,1.39,1.46,1.39,1.39,36400,19.86
2006-10-25,1.46,1.46,1.42,1.44,35700,20.57
2006-10-24,1.45,1.45,1.45,1.45,33600,20.71
2006-10-23,1.41,1.46,1.41,1.45,35700,20.71
2006-10-20,1.43,1.47,1.39,1.42,46700,20.29
2006-10-19,1.39,1.45,1.39,1.43,37300,20.43
2006-10-18,1.45,1.46,1.39,1.45,42100,20.71
2006-10-17,1.47,1.47,1.40,1.41,38600,20.14
2006-10-16,1.44,1.45,1.41,1.45,41700,20.71
2006-10-13,1.47,1.47,1.40,1.42,81700,20.29
2006-10-12,1.47,1.50,1.46,1.48,80900,21.14
2006-10-11,1.37,1.47,1.37,1.47,103300,21.00
2006-10-10,1.37,1.45,1.37,1.40,53200,20.00
2006-10-09,1.39,1.48,1.39,1.41,100600,20.14
2006-10-06,1.39,1.42,1.39,1.41,35800,20.14
2006-10-05,1.43,1.43,1.39,1.39,38900,19.86
2006-10-04,1.37,1.46,1.37,1.43,104400,20.43
2006-10-03,1.43,1.44,1.43,1.44,53200,20.57
2006-10-02,1.48,1.48,1.48,1.48,000,21.14
2006-09-29,1.55,1.55,1.45,1.48,21700,21.14
2006-09-28,1.37,1.56,1.37,1.56,81200,22.29
2006-09-27,1.36,1.45,1.36,1.40,85800,20.00
2006-09-26,1.34,1.43,1.34,1.36,119000,19.43
2006-09-25,1.33,1.39,1.33,1.39,61600,19.86
2006-09-22,1.30,1.39,1.30,1.37,56700,19.57
2006-09-21,1.38,1.38,1.26,1.36,61600,19.43
2006-09-20,1.25,1.66,1.19,1.30,199300,18.57
2006-09-19,1.35,1.35,1.26,1.31,75700,18.71
2006-09-18,1.39,1.41,1.36,1.37,115500,19.57
2006-09-15,1.35,1.37,1.34,1.37,109900,19.57
2006-09-14,1.39,1.41,1.36,1.36,60000,19.43
2006-09-13,1.35,1.40,1.35,1.38,62800,19.71
2006-09-12,1.35,1.38,1.33,1.38,85400,19.71
2006-09-11,1.35,1.39,1.34,1.37,63700,19.57
2006-09-08,1.40,1.42,1.36,1.39,97300,19.86
2006-09-07,1.36,1.39,1.34,1.39,109200,19.86
2006-09-06,1.37,1.37,1.36,1.37,39900,19.57
2006-09-05,1.36,1.44,1.36,1.37,86800,19.57
2006-09-04,1.35,1.41,1.35,1.38,73500,19.71
2006-09-01,1.39,1.42,1.38,1.39,79800,19.86
2006-08-31,1.34,1.38,1.34,1.38,55700,19.71
2006-08-30,1.39,1.39,1.36,1.36,76700,19.43
2006-08-29,1.37,1.40,1.35,1.39,74900,19.86
2006-08-28,1.35,1.41,1.34,1.41,98000,20.14
2006-08-25,1.37,1.42,1.37,1.37,78500,19.57
2006-08-24,1.34,1.39,1.34,1.39,56500,19.86
2006-08-23,1.37,1.41,1.34,1.35,74200,19.29
2006-08-22,1.34,1.39,1.34,1.39,72100,19.86
2006-08-21,1.35,1.39,1.34,1.35,84800,19.29
2006-08-18,1.34,1.42,1.34,1.36,79800,19.43
2006-08-17,1.37,1.42,1.36,1.37,67200,19.57
2006-08-16,1.41,1.43,1.37,1.37,147900,19.57
2006-08-15,1.36,1.40,1.36,1.40,69300,20.00
2006-08-14,1.39,1.40,1.34,1.40,80000,20.00
2006-08-11,1.40,1.43,1.33,1.38,81700,19.71
2006-08-10,1.34,1.35,1.30,1.35,56700,19.29
2006-08-09,1.31,1.33,1.26,1.32,63200,18.86
2006-08-08,1.35,1.36,1.33,1.35,58800,19.29
2006-08-07,1.34,1.38,1.33,1.38,77100,19.71
2006-08-04,1.35,1.37,1.33,1.35,74900,19.29
2006-08-03,1.33,1.39,1.31,1.39,141900,19.86
2006-08-02,1.37,1.37,1.33,1.36,81200,19.43
2006-08-01,1.33,1.37,1.31,1.36,140800,19.43
2006-07-31,1.34,1.37,1.32,1.35,81900,19.29
2006-07-28,1.35,1.37,1.34,1.34,73500,19.14
2006-07-27,1.36,1.38,1.35,1.38,74200,19.71
2006-07-26,1.33,1.38,1.33,1.36,71500,19.43
2006-07-25,1.34,1.38,1.30,1.34,163200,19.14
2006-07-24,1.25,1.38,1.25,1.38,92600,19.71
2006-07-21,1.29,1.37,1.29,1.31,84200,18.71
2006-07-20,1.31,1.37,1.27,1.30,104800,18.57
2006-07-19,1.24,1.35,1.24,1.30,89700,18.57
2006-07-18,1.29,1.31,1.25,1.26,85400,18.00
2006-07-17,1.38,1.38,1.26,1.29,84400,18.43
2006-07-14,1.24,1.34,1.24,1.33,93300,19.00
2006-07-13,1.20,1.34,1.20,1.30,103000,18.57
2006-07-12,1.22,1.32,1.22,1.22,151600,17.43
2006-07-11,1.22,1.32,1.22,1.26,89100,18.00
2006-07-10,1.28,1.28,1.19,1.20,81300,17.14
2006-07-07,1.15,1.26,1.15,1.26,155100,18.00
2006-07-06,1.14,1.30,1.14,1.16,116700,16.57
2006-07-05,1.12,1.25,1.11,1.15,115900,16.43
2006-07-04,1.08,1.21,1.07,1.20,98500,17.14
2006-07-03,1.17,1.25,1.11,1.11,90700,15.86
2006-06-30,0.92,1.10,0.91,1.10,26800,15.71
2006-06-29,0.94,0.94,0.93,0.93,2300,13.29
2006-06-28,0.93,0.98,0.93,0.94,430500,13.43
2006-06-27,0.93,0.99,0.91,0.91,18200,13.00
2006-06-26,1.00,1.00,0.91,0.91,19600,13.00
2006-06-23,0.96,0.96,0.96,0.96,4900,13.71
2006-06-22,0.98,0.98,0.92,0.96,23800,13.71
2006-06-21,0.97,0.97,0.92,0.93,25900,13.29
2006-06-20,0.98,0.98,0.90,0.96,26600,13.71
2006-06-19,0.95,0.98,0.89,0.89,18900,12.71
2006-06-16,0.98,0.98,0.94,0.94,17500,13.43
2006-06-15,0.99,0.99,0.98,0.98,21000,14.00
2006-06-14,0.98,0.98,0.98,0.98,17500,14.00
2006-06-13,0.91,0.96,0.90,0.96,11600,13.71
2006-06-12,0.86,0.99,0.86,0.88,37900,12.57
2006-06-09,0.99,0.99,0.99,0.99,4900,14.14
2006-06-08,0.94,1.00,0.94,1.00,21000,14.29
2006-06-07,0.92,0.94,0.92,0.94,5600,13.43
2006-06-06,0.90,0.93,0.90,0.93,12600,13.29
2006-06-05,0.91,0.91,0.84,0.90,19600,12.86
2006-06-02,0.89,0.89,0.89,0.89,000,12.71
2006-06-01,0.90,0.90,0.90,0.90,9100,12.86
2006-05-31,0.89,0.89,0.89,0.89,000,12.71
2006-05-30,0.89,0.89,0.87,0.89,10500,12.71
2006-05-29,0.88,0.89,0.88,0.89,6300,12.71
2006-05-26,0.86,0.86,0.86,0.86,000,12.29
2006-05-25,0.86,0.86,0.86,0.86,000,12.29
2006-05-24,0.86,0.86,0.86,0.86,000,12.29
2006-05-23,0.86,0.86,0.86,0.86,700,12.29
2006-05-22,0.85,0.85,0.85,0.85,000,12.14
2006-05-19,0.85,0.85,0.85,0.85,000,12.14
2006-05-18,0.85,0.85,0.85,0.85,000,12.14
2006-05-17,0.85,0.85,0.85,0.85,000,12.14
2006-05-16,0.85,0.85,0.85,0.85,3500,12.14
2006-05-15,0.83,0.83,0.83,0.83,3500,11.86
2006-05-12,0.85,0.85,0.85,0.85,000,12.14
2006-05-11,0.85,0.85,0.85,0.85,3500,12.14
2006-05-10,0.85,0.85,0.85,0.85,000,12.14
2006-05-09,0.85,0.85,0.85,0.85,000,12.14
2006-05-08,0.85,0.85,0.85,0.85,000,12.14
2006-05-05,0.85,0.85,0.85,0.85,000,12.14
2006-05-04,0.86,0.86,0.85,0.85,3500,12.14
2006-05-03,0.86,0.86,0.86,0.86,000,12.29
2006-05-02,0.86,0.87,0.86,0.87,3500,12.43
2006-04-28,0.87,0.87,0.85,0.86,3500,12.29
2006-04-27,0.87,0.87,0.87,0.87,000,12.43
2006-04-26,0.87,0.87,0.87,0.87,2800,12.43
2006-04-25,0.86,0.89,0.86,0.89,2800,12.71
2006-04-24,0.85,0.85,0.85,0.85,2800,12.14
2006-04-21,0.84,0.84,0.84,0.84,2800,12.00
2006-04-20,0.86,0.86,0.86,0.86,000,12.29
2006-04-19,0.88,0.88,0.88,0.88,000,12.57
2006-04-18,0.89,0.89,0.89,0.89,000,12.71
2006-04-17,0.89,0.89,0.89,0.89,000,12.71
2006-04-14,0.89,0.89,0.89,0.89,000,12.71
2006-04-13,0.89,0.89,0.89,0.89,000,12.71
2006-04-12,0.89,0.92,0.89,0.92,2800,13.14
2006-04-11,0.89,0.89,0.89,0.89,000,12.71
2006-04-10,0.89,0.90,0.80,0.90,3600,12.86
2006-04-07,0.92,0.92,0.92,0.92,000,13.14
2006-04-06,0.88,0.92,0.88,0.92,5100,13.14
2006-04-05,0.87,0.87,0.87,0.87,000,12.43
2006-04-04,0.88,0.88,0.87,0.87,3500,12.43
2006-04-03,0.89,0.90,0.89,0.90,2800,12.86
2006-03-31,0.86,0.86,0.86,0.86,000,12.29
2006-03-30,0.86,0.86,0.86,0.86,000,12.29
2006-03-29,0.86,0.86,0.86,0.86,5600,12.29
2006-03-28,0.87,0.87,0.87,0.87,700,12.43
2006-03-27,0.87,0.87,0.86,0.86,9100,12.29
2006-03-24,0.86,0.86,0.86,0.86,5600,12.29
2006-03-23,0.85,0.87,0.85,0.87,4400,12.43
2006-03-22,0.86,0.86,0.86,0.86,000,12.29
2006-03-21,0.86,0.86,0.86,0.86,5800,12.29
2006-03-20,0.88,0.88,0.88,0.88,000,12.57
2006-03-17,0.88,0.88,0.88,0.88,5800,12.57
2006-03-16,0.87,0.87,0.87,0.87,5800,12.43
2006-03-15,0.87,0.87,0.87,0.87,000,12.43
2006-03-14,0.87,0.87,0.87,0.87,000,12.43
2006-03-13,0.87,0.87,0.87,0.87,000,12.43
2006-03-10,0.87,0.87,0.87,0.87,000,12.43
2006-03-09,0.87,0.87,0.87,0.87,7000,12.43
2006-03-08,0.89,0.89,0.89,0.89,7000,12.71
2006-03-07,0.88,0.88,0.88,0.88,000,12.57
2006-03-06,0.88,0.88,0.88,0.88,7000,12.57
2006-03-03,0.88,0.88,0.88,0.88,000,12.57
2006-03-02,0.88,0.88,0.88,0.88,7000,12.57
2006-03-01,0.87,0.87,0.87,0.87,000,12.43
2006-02-28,0.87,0.87,0.87,0.87,000,12.43
2006-02-27,0.89,0.90,0.89,0.90,6400,12.86
2006-02-24,0.87,0.87,0.87,0.87,700,12.43
2006-02-23,0.88,0.89,0.88,0.89,7700,12.71
2006-02-22,0.88,0.88,0.88,0.88,7000,12.57
2006-02-21,0.89,0.89,0.89,0.89,2100,12.71
2006-02-20,0.88,0.88,0.88,0.88,3500,12.57
2006-02-17,0.88,0.88,0.88,0.88,3500,12.57
2006-02-16,0.89,0.89,0.89,0.89,000,12.71
2006-02-15,0.89,0.89,0.89,0.89,7000,12.71
2006-02-14,0.89,0.89,0.89,0.89,3500,12.71
2006-02-13,0.88,0.88,0.88,0.88,3500,12.57
2006-02-10,0.89,0.89,0.89,0.89,000,12.71
2006-02-09,0.89,0.89,0.89,0.89,000,12.71
2006-02-08,0.89,0.89,0.89,0.89,5600,12.71
2006-02-07,0.88,0.88,0.88,0.88,000,12.57
2006-02-06,0.89,0.89,0.88,0.88,4900,12.57
2006-02-03,0.88,0.88,0.88,0.88,4900,12.57
2006-02-02,0.88,0.88,0.88,0.88,4900,12.57
2006-02-01,0.87,0.87,0.87,0.87,000,12.43
2006-01-31,0.87,0.87,0.87,0.87,000,12.43
2006-01-30,0.87,0.87,0.87,0.87,000,12.43
2006-01-27,0.85,0.87,0.85,0.87,3500,12.43
2006-01-26,0.85,0.85,0.85,0.85,000,12.14
2006-01-25,0.85,0.85,0.85,0.85,000,12.14
2006-01-24,0.85,0.85,0.85,0.85,000,12.14
2006-01-23,0.85,0.85,0.85,0.85,000,12.14
2006-01-20,0.88,0.88,0.88,0.88,000,12.57
2006-01-19,0.90,0.90,0.90,0.90,3500,12.86
2006-01-18,0.87,0.87,0.87,0.87,000,12.43
2006-01-17,0.87,0.87,0.87,0.87,000,12.43
2006-01-16,0.92,0.92,0.92,0.92,3500,13.14
2006-01-13,0.87,0.87,0.87,0.87,000,12.43
2006-01-12,0.87,0.87,0.87,0.87,2100,12.43
2006-01-11,0.90,0.90,0.90,0.90,500,12.86
2006-01-10,0.90,0.90,0.90,0.90,3500,12.86
2006-01-09,0.87,0.87,0.87,0.87,6400,12.43
2006-01-06,0.93,0.93,0.92,0.92,2900,13.14
2006-01-05,0.92,0.92,0.92,0.92,2800,13.14
2006-01-04,0.92,0.92,0.92,0.92,2800,13.14
2006-01-03,0.92,0.92,0.92,0.92,000,13.14
2006-01-02,0.92,0.92,0.92,0.92,000,13.14
2005-12-30,0.94,0.94,0.87,0.92,9500,13.14
2005-12-29,0.95,0.95,0.94,0.94,20800,13.43
2005-12-28,0.94,0.94,0.87,0.92,14000,13.14
2005-12-27,0.94,0.94,0.94,0.94,000,13.43
2005-12-26,0.94,0.94,0.94,0.94,000,13.43
2005-12-23,0.93,0.94,0.93,0.94,2200,13.43
2005-12-22,0.87,0.95,0.86,0.93,7800,13.29
2005-12-21,0.94,0.94,0.94,0.94,3500,13.43
2005-12-20,0.94,0.94,0.94,0.94,000,13.43
2005-12-19,0.94,0.94,0.94,0.94,000,13.43
2005-12-16,0.94,0.94,0.94,0.94,2800,13.43
2005-12-15,0.97,0.97,0.97,0.97,2800,13.86
2005-12-14,0.96,0.96,0.96,0.96,000,13.71
2005-12-13,0.96,0.96,0.96,0.96,2800,13.71
2005-12-12,0.94,0.94,0.93,0.94,11200,13.43
2005-12-09,0.92,0.92,0.92,0.92,2800,13.14
2005-12-08,0.90,0.90,0.90,0.90,000,12.86
2005-12-07,0.90,0.90,0.90,0.90,000,12.86
2005-12-06,0.90,0.90,0.90,0.90,000,12.86
2005-12-05,0.85,0.90,0.85,0.90,4200,12.86
2005-12-02,0.86,0.89,0.86,0.87,4700,12.43
2005-12-01,0.94,0.94,0.94,0.94,2800,13.43
2005-11-30,0.90,0.90,0.90,0.90,000,12.86
2005-11-29,0.92,0.93,0.84,0.90,12000,12.86
2005-11-28,0.94,0.94,0.92,0.92,77000,13.14
2005-11-25,0.99,0.99,0.90,0.90,76300,12.86
2005-11-24,0.90,0.98,0.82,0.98,82600,14.00
2005-11-23,0.99,0.99,0.99,0.99,2800,14.14
2005-11-22,0.98,0.98,0.98,0.98,2800,14.00
2005-11-21,0.95,0.99,0.95,0.99,7800,14.14
2005-11-18,0.95,0.98,0.95,0.98,9800,14.00
2005-11-17,0.98,0.99,0.98,0.99,5600,14.14
2005-11-16,0.98,0.98,0.98,0.98,000,14.00
2005-11-15,0.96,0.98,0.96,0.98,4900,14.00
2005-11-14,0.95,0.95,0.95,0.95,2800,13.57
2005-11-11,0.95,0.96,0.95,0.96,6300,13.71
2005-11-10,0.95,0.95,0.95,0.95,000,13.57
2005-11-09,0.98,0.98,0.98,0.98,2800,14.00
2005-11-08,0.96,0.96,0.96,0.96,500,13.71
2005-11-07,0.97,0.97,0.97,0.97,2800,13.86
2005-11-04,0.96,0.96,0.96,0.96,2800,13.71
2005-11-03,0.95,0.95,0.95,0.95,2800,13.57
2005-11-02,0.90,0.90,0.90,0.90,000,12.86
2005-11-01,0.85,0.91,0.77,0.90,18200,12.86
2005-10-31,0.97,0.97,0.97,0.97,000,13.86
2005-10-28,0.97,0.97,0.97,0.97,000,13.86
2005-10-27,0.98,0.98,0.98,0.98,3500,14.00
2005-10-26,0.95,0.95,0.95,0.95,3500,13.57
2005-10-25,0.94,0.95,0.86,0.93,216300,13.29
2005-10-24,0.87,0.95,0.80,0.95,16100,13.57
2005-10-21,0.98,0.99,0.93,0.99,10600,14.14
2005-10-20,0.99,0.99,0.99,0.99,000,14.14
2005-10-19,0.97,0.99,0.97,0.99,14100,14.14
2005-10-18,0.97,0.98,0.95,0.95,12100,13.57
2005-10-17,0.96,0.98,0.84,0.90,7900,12.86
2005-10-14,0.96,0.96,0.96,0.96,000,13.71
2005-10-13,0.80,0.96,0.80,0.96,800,13.71
2005-10-12,0.98,0.98,0.98,0.98,000,14.00
2005-10-11,0.98,0.98,0.98,0.98,000,14.00
2005-10-10,1.03,1.04,0.98,0.98,3000,14.00
2005-10-07,0.99,0.99,0.99,0.99,000,14.14
2005-10-06,0.98,0.99,0.98,0.99,4900,14.14
2005-10-05,0.99,0.99,0.99,0.99,4900,14.14
2005-10-04,1.01,1.03,1.01,1.03,4900,14.71
2005-10-03,1.00,1.03,1.00,1.03,4900,14.71
2005-09-30,0.99,0.99,0.99,0.99,000,14.14
2005-09-29,0.99,0.99,0.85,0.99,20300,14.14
2005-09-28,0.99,0.99,0.98,0.98,16800,14.00
2005-09-27,0.99,1.00,0.99,1.00,7000,14.29
2005-09-26,0.99,1.00,0.99,1.00,3500,14.29
2005-09-23,0.99,0.99,0.99,0.99,17500,14.14
2005-09-22,0.88,0.99,0.88,0.99,4200,14.14
2005-09-21,0.98,0.98,0.98,0.98,2800,14.00
2005-09-20,0.89,0.99,0.89,0.99,3000,14.14
2005-09-19,1.00,1.00,1.00,1.00,000,14.29
2005-09-16,0.99,1.03,0.99,1.00,3500,14.29
2005-09-15,0.81,0.99,0.81,0.99,6400,14.14
2005-09-14,0.99,0.99,0.99,0.99,7800,14.14
2005-09-13,0.89,0.98,0.89,0.98,5000,14.00
2005-09-12,0.97,0.97,0.97,0.97,2100,13.86
2005-09-09,0.98,0.98,0.98,0.98,100,14.00
2005-09-08,0.92,0.98,0.92,0.98,4200,14.00
2005-09-07,0.91,0.99,0.91,0.98,13100,14.00
2005-09-06,1.00,1.00,0.90,0.96,10500,13.71
2005-09-05,1.01,1.01,1.01,1.01,3500,14.43
2005-09-02,1.01,1.01,1.00,1.00,3500,14.29
2005-09-01,1.00,1.00,0.92,1.00,5600,14.29
2005-08-31,1.00,1.00,0.89,0.89,2800,12.71
2005-08-30,0.89,0.99,0.89,0.99,2800,14.14
2005-08-29,1.01,1.01,1.01,1.01,000,14.43
2005-08-26,1.01,1.01,1.01,1.01,2800,14.43
2005-08-25,1.00,1.00,1.00,1.00,2800,14.29
2005-08-24,0.99,1.00,0.99,1.00,3300,14.29
2005-08-23,0.99,0.99,0.95,0.95,5400,13.57
2005-08-22,1.00,1.00,0.86,1.00,9800,14.29
2005-08-19,1.03,1.03,0.94,0.94,9800,13.43
2005-08-18,0.94,0.95,0.94,0.95,7000,13.57
2005-08-17,1.02,1.02,0.86,0.86,2800,12.29
2005-08-16,1.02,1.02,1.02,1.02,2100,14.57
2005-08-15,0.97,0.97,0.97,0.97,6500,13.86
2005-08-12,0.85,0.92,0.84,0.92,31000,13.14
2005-08-11,0.84,0.85,0.84,0.85,22200,12.14
2005-08-10,0.84,0.89,0.84,0.89,9100,12.71
2005-08-09,0.82,0.86,0.82,0.86,6300,12.29
2005-08-08,0.77,0.81,0.77,0.81,5000,11.57
2005-08-05,0.75,0.75,0.75,0.75,2100,10.71
2005-08-04,0.79,0.79,0.79,0.79,800,11.29
2005-08-03,0.71,0.77,0.71,0.75,3700,10.71
2005-08-02,0.76,0.83,0.76,0.83,11200,11.86
2005-08-01,0.78,0.78,0.78,0.78,000,11.14
2005-07-29,0.78,0.78,0.78,0.78,000,11.14
2005-07-28,0.78,0.78,0.78,0.78,000,11.14
2005-07-27,0.73,0.78,0.73,0.78,2100,11.14
2005-07-26,0.80,0.82,0.80,0.82,3300,11.71
2005-07-25,0.80,0.80,0.80,0.80,000,11.43
2005-07-22,0.80,0.80,0.80,0.80,000,11.43
2005-07-21,0.81,0.81,0.81,0.81,000,11.57
2005-07-20,0.79,0.81,0.79,0.81,8400,11.57
2005-07-19,0.80,0.80,0.80,0.80,000,11.43
2005-07-18,0.80,0.80,0.80,0.80,3500,11.43
2005-07-15,0.70,0.77,0.70,0.77,2600,11.00
2005-07-14,0.82,0.82,0.80,0.80,12600,11.43
2005-07-13,0.81,0.81,0.81,0.81,000,11.57
2005-07-12,0.71,0.82,0.71,0.82,3600,11.71
2005-07-11,0.81,0.82,0.81,0.82,7000,11.71
2005-07-08,0.82,0.82,0.82,0.82,4900,11.71
2005-07-07,0.82,0.82,0.82,0.82,000,11.71
2005-07-06,0.81,0.82,0.81,0.82,4900,11.71
2005-07-05,0.82,0.82,0.82,0.82,000,11.71
2005-07-04,0.82,0.82,0.82,0.82,000,11.71
2005-07-01,0.82,0.82,0.82,0.82,000,11.71
2005-06-30,0.82,0.82,0.82,0.82,000,11.71
2005-06-29,0.82,0.82,0.82,0.82,000,11.71
2005-06-28,0.84,0.84,0.84,0.84,000,12.00
2005-06-27,0.85,0.85,0.85,0.85,000,12.14
2005-06-24,0.82,0.85,0.82,0.85,2800,12.14
2005-06-23,0.87,0.89,0.87,0.89,5600,12.71
2005-06-22,0.84,0.84,0.84,0.84,000,12.00
2005-06-21,0.84,0.84,0.84,0.84,000,12.00
2005-06-20,0.84,0.84,0.84,0.84,000,12.00
2005-06-17,0.84,0.84,0.84,0.84,000,12.00
2005-06-16,0.84,0.84,0.84,0.84,000,12.00
2005-06-15,0.84,0.84,0.84,0.84,000,12.00
2005-06-14,0.84,0.84,0.84,0.84,000,12.00
2005-06-13,0.84,0.84,0.84,0.84,000,12.00
2005-06-10,0.85,0.85,0.85,0.85,000,12.14
2005-06-09,0.85,0.85,0.85,0.85,000,12.14
2005-06-08,0.85,0.85,0.85,0.85,000,12.14
2005-06-07,0.85,0.85,0.85,0.85,000,12.14
2005-06-06,0.85,0.85,0.85,0.85,000,12.14
2005-06-03,0.85,0.85,0.85,0.85,000,12.14
2005-06-02,0.85,0.85,0.85,0.85,000,12.14
2005-06-01,0.85,0.85,0.85,0.85,000,12.14
2005-05-31,0.85,0.85,0.85,0.85,000,12.14
2005-05-30,0.85,0.85,0.85,0.85,000,12.14
2005-05-27,0.85,0.86,0.85,0.86,8400,12.29
2005-05-26,0.85,0.86,0.85,0.86,4200,12.29
2005-05-25,0.85,0.85,0.85,0.85,000,12.14
2005-05-24,0.85,0.85,0.85,0.85,7000,12.14
2005-05-23,0.86,0.86,0.86,0.86,000,12.29
2005-05-20,0.86,0.87,0.86,0.87,7700,12.43
2005-05-19,0.85,0.85,0.85,0.85,000,12.14
2005-05-18,0.85,0.85,0.85,0.85,4200,12.14
2005-05-17,0.86,0.86,0.85,0.86,13700,12.29
2005-05-16,0.85,0.85,0.85,0.85,000,12.14
2005-05-13,0.86,0.86,0.85,0.85,2800,12.14
2005-05-12,0.86,0.86,0.86,0.86,7700,12.29
2005-05-11,0.87,0.87,0.87,0.87,12300,12.43
2005-05-10,0.87,0.87,0.87,0.87,000,12.43
2005-05-09,0.87,0.87,0.87,0.87,000,12.43
2005-05-06,0.87,0.87,0.87,0.87,7200,12.43
2005-05-05,0.88,0.88,0.88,0.88,000,12.57
2005-05-04,0.87,0.88,0.87,0.88,4200,12.57
2005-05-03,0.86,0.87,0.86,0.87,3500,12.43
2005-05-02,0.86,0.86,0.86,0.86,000,12.29
2005-04-29,0.86,0.86,0.86,0.86,000,12.29
2005-04-28,0.86,0.86,0.86,0.86,000,12.29
2005-04-27,0.86,0.86,0.86,0.86,4900,12.29
2005-04-26,0.86,0.86,0.86,0.86,000,12.29
2005-04-25,0.86,0.86,0.86,0.86,16100,12.29
2005-04-22,0.84,0.84,0.84,0.84,000,12.00
2005-04-21,0.84,0.84,0.84,0.84,000,12.00
2005-04-20,0.84,0.84,0.84,0.84,000,12.00
2005-04-19,0.84,0.84,0.84,0.84,000,12.00
2005-04-18,0.84,0.84,0.84,0.84,000,12.00
2005-04-15,0.84,0.84,0.84,0.84,000,12.00
2005-04-14,0.86,0.86,0.86,0.86,000,12.29
2005-04-13,0.86,0.86,0.86,0.86,000,12.29
2005-04-12,0.86,0.86,0.86,0.86,000,12.29
2005-04-11,0.86,0.86,0.86,0.86,000,12.29
2005-04-08,0.86,0.86,0.86,0.86,000,12.29
2005-04-07,0.86,0.86,0.86,0.86,000,12.29
2005-04-06,0.86,0.86,0.86,0.86,000,12.29
2005-04-05,0.86,0.86,0.86,0.86,000,12.29
2005-04-04,0.86,0.86,0.86,0.86,000,12.29
